#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B2879F
#Date Time: 2025-09-03 15:07:15.813
#Sample rate: 800000Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: 0 V Sample Mode: Average
#Channel 2: Range: 500 mV/div Offset: 0 V Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Sine
#Frequency: 1 kHz
#Period: 1 ms
#Amplitude: 500 mV
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °
#Power Supplies: ON
#Positive Supply: ON
#Voltage: 3.5 V
#Negative Supply: ON
#Voltage: -3.5 V

Time (s),Channel 1 (V),Channel 2 (V)
-0.005046319444444444,-0.1429789542633711,-0.09873655300530412
-0.005045069444444445,-0.1386140327216675,-0.09672675456187815
-0.005043819444444445,-0.1362636903530548,-0.09371205689673689
-0.005042569444444444,-0.1318987688113477,-0.09002742641711985
-0.005041319444444445,-0.1285411368561911,-0.08768266156645621
-0.005040069444444444,-0.1241762153144855,-0.08366306467960241
-0.005038819444444445,-0.11981129377278,-0.07964346779274861
-0.005037569444444444,-0.1157821354265902,-0.07562387090589481
-0.005036319444444445,-0.1130960298624649,-0.07327910605523118
-0.005035069444444444,-0.1090668715162739,-0.07026440839008977
-0.005033819444444445,-0.1043661867790547,-0.06590984509600013
-0.005032569444444445,-0.1003370284328628,-0.06289514743085781
-0.005031319444444444,-0.09798668606424978,-0.06055038258019158
-0.005030069444444445,-0.09295023813151487,-0.05720071850781495
-0.005028819444444444,-0.08992836937187254,-0.05351608802819897
-0.005027569444444445,-0.08556344783016696,-0.05050139036305862
-0.005026319444444444,-0.08287734226604046,-0.04748669269791828
-0.005025069444444445,-0.07750513113778988,-0.04313212940382866
-0.005023819444444444,-0.07448326237814512,-0.04011743173868633
-0.005022569444444444,-0.07078986722746948,-0.0367677676663065
-0.005021319444444445,-0.06709647207679721,-0.03308313718669219
-0.005020069444444444,-0.06273155053508919,-0.03006843952155033
-0.005018819444444445,-0.05735933940683863,-0.02671877544917369
-0.005017569444444444,-0.0543374706471963,-0.0226991785623199
-0.005016319444444445,-0.04930102271445909,-0.01901454808270393
-0.005015069444444444,-0.04829373312791166,-0.01666978323203921
-0.005013819444444445,-0.04258575880414542,-0.01298515275242491
-0.005012569444444444,-0.0395638900445005,-0.009635488680045079
-0.005011319444444444,-0.03620625808933992,-0.006955757422140571
-0.005010069444444445,-0.03083404696108934,-0.002601194128050943
-0.005008819444444444,-0.02646912541938224,0.0007484699443290442
-0.005007569444444445,-0.02311149346422563,0.004768066831181008
-0.005006319444444444,-0.01807504553148842,0.008117730903559169
-0.005005069444444445,-0.01572470316287773,0.01113242856869951
-0.005003819444444444,-0.01169554481668797,0.01381215982660204
-0.005002569444444445,-0.008337912861531356,0.017831756713454
-0.005001319444444445,-0.004308754515340065,0.01984155515688273
-0.005000069444444444,0.0003919302218833108,0.0238611520437385
-0.004998819444444445,0.004756851763586903,0.02821571533782813
-0.004997569444444444,0.007778720523229227,0.03089544659573065
-0.004996319444444445,0.0121436420649348,0.03391014426087099
-0.004995069444444444,0.0168443268021562,0.03826470755496261
-0.004993819444444445,0.01986619556179714,0.04127940522010157
-0.004992569444444444,0.02456688029901991,0.04529900210695674
-0.004991319444444445,0.02792451225417652,0.04864866617933337
-0.004990069444444445,0.03094638101382037,0.05099343102999961
-0.004988819444444444,0.03531130255552793,0.05400812869514209
-0.004987569444444445,0.03967622409723152,0.05869765839646938
-0.004986319444444444,0.04336961924790547,0.06204732246884754
-0.004985069444444445,0.04739877759409523,0.06539698654122569
-0.004983819444444444,0.05075640954925337,0.06908161702084167
-0.004982569444444445,0.05512133109095697,0.07109141546426764
-0.004981319444444444,0.05814319985060128,0.07511101235112236
-0.004980069444444444,0.06284388458782404,0.07745577720178889
-0.004978819444444445,0.06586575334746499,0.08147537408864086
-0.004977569444444444,0.07090220128020402,0.08482503816102085
-0.004976319444444445,0.07493135962639196,0.08884463504787282
-0.004975069444444444,0.07728170199500266,0.09185933271301316
-0.004973819444444445,0.08131086034119242,0.09520899678539133
-0.004972569444444444,0.08601154507841381,0.09822369445053167
-0.004971319444444445,0.08903341383805476,0.1005684593011953
-0.004970069444444444,0.09474138816182497,0.1055929554097636
-0.004968819444444444,0.09742749372595284,0.1076027538531919
-0.004967569444444445,0.1004493624855938,0.1106174515183309
-0.004966319444444444,0.1044785208317857,0.1146370484051859
-0.004965069444444445,0.109179205569005,0.1173167796630872
-0.004963819444444444,0.1122010743286473,0.1206664437354653
-0.004962569444444445,0.1165659958703529,0.1246860406223191
-0.004961319444444444,0.1202593910210268,0.1290406039164107
-0.004960069444444445,0.125967365344793,0.1320553015815497
-0.004958819444444445,0.1276461813223747,0.1337301336177402
-0.004957569444444444,0.1323468660595976,0.1367448312828822
-0.004956319444444445,0.1357044980147542,0.1404294617624965
-0.004955069444444444,0.139733656360944,0.1447840250565881
-0.004953819444444445,0.1430912883161021,0.1471287899072528
-0.004952569444444444,0.1457773938802286,0.150478453979631
-0.004951319444444445,0.1498065522264166,0.15349315164477
-0.004950069444444444,0.1551787633546714,0.1568428157171495
-0.004948819444444445,0.1592079217008593,0.1601924797895261
-0.004947569444444445,0.1602152112874086,0.1611973790112411
-0.004946319444444444,0.1645801328291165,0.1658869087125722
-0.004945069444444445,0.1696165807618514,0.1695715391921865
-0.004943819444444444,0.1729742127170096,0.172251270450089
-0.004942569444444445,0.1753245550856203,0.1752659681152293
-0.004941319444444444,0.1803610030183574,0.1789505985948453
-0.004940069444444445,0.1840543981690297,0.182300262667222
-0.004938819444444444,0.1870762669286737,0.1856499267396017
-0.004937569444444445,0.1914411884703773,0.1879946915902653
-0.004936319444444445,0.19379153083899,0.1900044900336932
-0.004935069444444444,0.1981564523806976,0.1930191876988356
-0.004933819444444445,0.2025213739224012,0.1973737509929252
-0.004932569444444444,0.2055432426820435,0.2000534822508277
-0.004931319444444445,0.2075578218551384,0.2020632806942546
-0.004930069444444444,0.2119227433968439,0.2060828775811084
-0.004928819444444445,0.2156161385475162,0.2097675080607227
-0.004927569444444444,0.2196452968937077,0.2117773065041513
-0.004926319444444444,0.2230029288488675,0.2161318697982439
-0.004925069444444445,0.2266963239995397,0.2184766346489076
-0.004923819444444444,0.2313970087367622,0.2214913323140492
-0.004922569444444445,0.2337473511053718,0.2241710635719505
-0.004921319444444444,0.2374407462560458,0.226850794829853
-0.004920069444444445,0.2401268518201723,0.2281906604588043
-0.004918819444444444,0.2438202469708462,0.2322102573456581
-0.004917569444444445,0.2478494053170342,0.235224955010797
-0.004916319444444445,0.2505355108811625,0.2382396526759387
-0.004915069444444444,0.2545646692273537,0.2415893167483178
-0.004913819444444445,0.2575865379869946,0.2435991151917438
-0.004912569444444444,0.2612799331376696,0.2466138128568852
-0.004911319444444445,0.2636302755062792,0.2489585777075489
-0.004910069444444444,0.2683309602435006,0.2529781745944026
-0.004908819444444445,0.2710170658076259,0.2559928722595416
-0.004907569444444444,0.2743746977627853,0.2569977714812564
-0.004906319444444445,0.2780680929134576,0.2610173683681083
-0.004905069444444445,0.2814257248686173,0.2640320660332505
-0.004903819444444444,0.2834403040417138,0.2667117972911534
-0.004902569444444445,0.2867979359968704,0.2673817301056287
-0.004901319444444444,0.2908270943430601,0.2710663605852447
-0.004900069444444445,0.292841673516155,0.274081058250385
-0.004898819444444444,0.296535068666829,0.2764258231010497
-0.004897569444444445,0.2998927006219855,0.2801104535806641
-0.004896319444444444,0.3022430429905978,0.2811153528023791
-0.004895069444444445,0.3059364381412701,0.2841300504675181
-0.004893819444444445,0.3086225437053983,0.286809781725422
-0.004892569444444444,0.3116444124650422,0.2874797145398993
-0.004891319444444445,0.3150020444201987,0.2911643450195137
-0.004890069444444444,0.3193669659619043,0.2951839419063674
-0.004888819444444445,0.3207100187439675,0.29786367316427
-0.004887569444444444,0.3240676506991257,0.299538505200459
-0.004886319444444445,0.3284325722408293,0.302553202865598
-0.004885069444444444,0.3304471514139262,0.3042280349017885
-0.004883819444444444,0.3324617305870232,0.3055679005307412
-0.004882569444444445,0.3371624153242424,0.3089175646031179
-0.004881319444444444,0.3405200472794013,0.3129371614899719
-0.004880069444444445,0.3421988632569796,0.3132721278972095
-0.004878819444444444,0.3445492056255903,0.3156168927478742
-0.004877569444444445,0.3472353111897168,0.3182966240057767
-0.004876319444444444,0.3516002327314224,0.3209763552636792
-0.004875069444444445,0.3532790487090007,0.3233211201143429
-0.004873819444444445,0.3563009174686438,0.3256658849650087
-0.004872569444444444,0.3596585494238018,0.328010649815674
-0.004871319444444445,0.3593227862282861,0.3293505154446247
-0.004870069444444444,0.3636877077699928,0.3310253474808148
-0.004868819444444445,0.3660380501386024,0.3333701123314785
-0.004867569444444444,0.3693956820937606,0.3353799107749054
-0.004866319444444445,0.3727533140489171,0.3383946084400443
-0.004865069444444444,0.3747678932220135,0.3410743396979482
-0.004863819444444445,0.3777897619816545,0.3427491717341365
-0.004862569444444445,0.381147393936814,0.3464338022137533
-0.004861319444444444,0.3821546835233621,0.3467687686209917
-0.004860069444444445,0.3834977363054247,0.3481086342499424
-0.004858819444444444,0.3868553682605829,0.3494484998788936
-0.004857569444444445,0.3898772370202251,0.352463197544034
-0.004856319444444444,0.3922275793888358,0.3544729959874608
-0.004855069444444445,0.3962567377350238,0.3571527272453622
-0.004853819444444444,0.3969282641260573,0.357822660059839
-0.004852569444444445,0.3996143696901825,0.360837357724978
-0.004851319444444445,0.4012931856677628,0.3621772233539306
-0.004850069444444444,0.4036435280363746,0.3651919210190712
-0.004848819444444445,0.4059938704049842,0.3655268874263088
-0.004847569444444444,0.4083442127735949,0.3668667530552601
-0.004846319444444445,0.4110303183377214,0.3692115179059248
-0.004845069444444444,0.4130448975108163,0.3715562827565895
-0.004843819444444445,0.4160667662704572,0.3732311147927778
-0.004842569444444444,0.4177455822480377,0.3739010476072542
-0.004841319444444444,0.4200959246166492,0.3765807788651572
-0.004840069444444445,0.4217747405942275,0.3775856780868702
-0.004838819444444444,0.4241250829628391,0.3802654093447733
-0.004837569444444445,0.426139662135933,0.3816052749737239
-0.004836319444444444,0.4281542413090279,0.3826101741954374
-0.004835069444444445,0.4308403468731544,0.3842850062316265
-0.004833819444444444,0.4325191628507335,0.3859598382678155
-0.004832569444444445,0.4341979788283118,0.3872997038967662
-0.004831319444444445,0.4355410316103758,0.3886395695257181
-0.004830069444444444,0.4375556107834718,0.3899794351546708
-0.004828819444444445,0.4399059531520814,0.3929941328198097
-0.004827569444444444,0.4412490059341461,0.3936640656342855
-0.004826319444444445,0.444270874693787,0.3939990320415231
-0.004825069444444444,0.445949690671366,0.3970137297066635
-0.004823819444444445,0.4462854538668817,0.3980186289283765
-0.004822569444444444,0.4489715594310084,0.3986885617428526
-0.004821319444444445,0.4506503754085867,0.4000284273718032
-0.004820069444444445,0.4519934281906507,0.4013682930007551
-0.004818819444444444,0.4546795337547774,0.4030431250369443
-0.004817569444444445,0.455015296950293,0.403378091444182
-0.004816319444444444,0.4566941129278721,0.4043829906658954
-0.004815069444444445,0.4590444552964828,0.4060578227020845
-0.004813819444444444,0.4610590344695777,0.4070627219237979
-0.004812569444444445,0.4624020872516403,0.4084025875527486
-0.004811319444444444,0.4624020872516409,0.4094074867744627
-0.004810069444444445,0.4647524296202505,0.4114172852178887
-0.004808819444444445,0.4654239560112832,0.4117522516251274
-0.004807569444444444,0.4667670087933479,0.4127571508468414
-0.004806319444444445,0.4697888775529888,0.4140970164757921
-0.004805069444444444,0.4704604039440204,0.4147669492902678
-0.004803819444444445,0.4707961671395363,0.4157718485119812
-0.004802569444444444,0.4721392199215995,0.4171117141409325
-0.004801319444444445,0.4748253254857248,0.4174466805481701
-0.004800069444444444,0.4751610886812418,0.4174466805481702
-0.004798819444444444,0.4785187206363998,0.420126411806073
-0.004797569444444445,0.4781829574408842,0.4204613782133106
-0.004796319444444444,0.4788544838319163,0.4207963446205489
-0.004795069444444445,0.4798617734184632,0.4218012438422619
-0.004793819444444444,0.4805332998094948,0.4224711766567375
-0.004792569444444445,0.4808690630050106,0.4224711766567375
-0.004791319444444444,0.483890931764653,0.4248159415074022
-0.004790069444444445,0.4852339845467156,0.4244809751001646
-0.004788819444444445,0.4842266949601688,0.4248159415074022
-0.004787569444444444,0.4862412741332643,0.4264907735435916
-0.004786319444444445,0.4875843269153269,0.4271607063580669
-0.004785069444444444,0.4882558533063589,0.4278306391725427
-0.004783819444444445,0.4889273796973902,0.4281656055797804
-0.004782569444444444,0.4882558533063586,0.4281656055797804
-0.004781319444444445,0.4912777220659995,0.4281656055797804
-0.004780069444444444,0.4906061956749693,0.4281656055797804
-0.004778819444444445,0.4932923012390946,0.4308453368376817
-0.004777569444444445,0.4922850116525483,0.4301754040232073
-0.004776319444444444,0.4932923012390962,0.4305103704304451
-0.004775069444444445,0.4942995908256432,0.4305103704304451
-0.004773819444444444,0.4949711172166749,0.4311803032449207
-0.004772569444444445,0.4953068804121907,0.4311803032449207
-0.004771319444444444,0.4953068804121907,0.4308453368376829
-0.004770069444444445,0.4953068804121907,0.4308453368376829
-0.004768819444444444,0.4973214595852856,0.4321852024666342
-0.004767569444444445,0.4976572227808012,0.4328551352811095
-0.004766319444444445,0.4973214595852856,0.432520168873872
-0.004765069444444444,0.4969856963897702,0.4318502360593964
-0.004763819444444445,0.4979929859763171,0.4318502360593964
-0.004762569444444444,0.498328749171833,0.432520168873872
-0.004761319444444445,0.4986645123673488,0.4331901016883476
-0.004760069444444444,0.4996718019538962,0.4331901016883476
-0.004758819444444445,0.5003433283449276,0.4321852024666346
-0.004757569444444444,0.5003433283449279,0.432520168873872
-0.004756319444444444,0.5000075651494127,0.4328551352811098
-0.004755069444444445,0.5013506179314753,0.4328551352811098
-0.004753819444444444,0.5000075651494125,0.4328551352811101
-0.004752569444444445,0.5010148547359595,0.4335250680955854
-0.004751319444444444,0.5016863811269912,0.4328551352811098
-0.004750069444444445,0.4996718019538962,0.4301754040232073
-0.004748819444444444,0.5010148547359595,0.4321852024666342
-0.004747569444444445,0.5006790915404438,0.4308453368376835
-0.004746319444444445,0.4986645123673488,0.4308453368376829
-0.004745069444444444,0.5000075651494119,0.4308453368376826
-0.004743819444444445,0.4996718019538962,0.4301754040232073
-0.004742569444444444,0.4983287491718342,0.4295054712087316
-0.004741319444444445,0.5010148547359595,0.4295054712087316
-0.004740069444444444,0.5010148547359595,0.4305103704304451
-0.004738819444444445,0.4993360387583812,0.4278306391725438
-0.004737569444444444,0.4990002755628646,0.428835538394256
-0.004736319444444445,0.4996718019538959,0.428835538394256
-0.004735069444444445,0.4990002755628646,0.4278306391725425
-0.004733819444444444,0.4979929859763171,0.4268257399508291
-0.004732569444444445,0.4979929859763171,0.4268257399508291
-0.004731319444444444,0.4973214595852856,0.4258208407291156
-0.004730069444444445,0.4979929859763171,0.4254858743218778
-0.004728819444444444,0.4959784068032223,0.4244809751001644
-0.004727569444444445,0.4956426436077067,0.4231411094712137
-0.004726319444444444,0.494635354021159,0.4231411094712131
-0.004725069444444445,0.4949711172166747,0.4231411094712131
-0.004723819444444445,0.4936280644346116,0.4218012438422619
-0.004722569444444444,0.4922850116525487,0.4197914453988351
-0.004721319444444445,0.49295653804358,0.4201264118060728
-0.004720069444444444,0.49295653804358,0.419791445398835
-0.004718819444444445,0.4922850116525483,0.4187865461771215
-0.004717569444444444,0.4906061956749693,0.4164417813264568
-0.004716319444444445,0.4895989060884223,0.4164417813264568
-0.004715069444444444,0.4875843269153269,0.4154368821047434
-0.004713819444444444,0.4885916165018742,0.4154368821047426
-0.004712569444444445,0.4882558533063586,0.4137620500685543
-0.004711319444444444,0.4862412741332633,0.4130921172540782
-0.004710069444444445,0.485569747742232,0.4120872180323652
-0.004708819444444444,0.4842266949601688,0.4110823188106518
-0.004707569444444445,0.4825478789825897,0.4087375539599871
-0.004706319444444444,0.4828836421781055,0.4080676211455114
-0.004705069444444445,0.4818763525915585,0.4090725203672244
-0.004703819444444444,0.4798617734184632,0.4067277555165602
-0.004702569444444444,0.4795260102229468,0.4050529234803705
-0.004701319444444445,0.4781829574408842,0.4037130578514198
-0.004700069444444444,0.4768399046588201,0.4023731922224684
-0.004698819444444445,0.4751610886812418,0.4020382258152307
-0.004697569444444444,0.4741537990946944,0.4006983601862795
-0.004696319444444445,0.4738180358991788,0.3990235281500912
-0.004695069444444444,0.4724749831171153,0.3976836625211391
-0.004693819444444445,0.470796167139537,0.3960088304849508
-0.004692569444444445,0.4677742983798939,0.3939990320415231
-0.004691319444444444,0.4681100615754088,0.3926591664125716
-0.004690069444444445,0.4660954824023149,0.3919892335980962
-0.004688819444444444,0.4650881928157674,0.390649367969145
-0.004687569444444445,0.4627378504471567,0.3886395695257181
-0.004686319444444444,0.4610590344695777,0.3872997038967668
-0.004685069444444445,0.4613947976650933,0.3876346703040044
-0.004683819444444444,0.4590444552964828,0.3849549390461021
-0.004682569444444445,0.4583729289054515,0.3829451406026761
-0.004681319444444445,0.4560225865368405,0.3819402413809618
-0.004680069444444444,0.4553510601458078,0.3799304429375346
-0.004678819444444445,0.4530007177771981,0.3792605101230592
-0.004677569444444444,0.44964308582204,0.3762458124579189
-0.004676319444444445,0.4483000330399767,0.3749059468289676
-0.004675069444444444,0.4472927434534293,0.3725611819783029
-0.004673819444444445,0.4459496906713666,0.3708863499421146
-0.004672569444444444,0.4446066378893028,0.3695464843131626
-0.004671319444444444,0.4415847691296594,0.3682066186842106
-0.004670069444444445,0.4392344267610498,0.3665317866480222
-0.004668819444444444,0.4375556107834695,0.3648569546118318
-0.004667569444444445,0.4348695052193442,0.3618422569466928
-0.004666319444444444,0.4338622156327968,0.3601674249105037
-0.004665069444444445,0.4331906892417651,0.3591625256887903
-0.004663819444444444,0.4301688204821228,0.3561478280236499
-0.004662569444444445,0.4288257677000601,0.3548079623946993
-0.004661319444444444,0.4258038989404172,0.3538030631729852
-0.004660069444444444,0.4247966093538688,0.3511233319150821
-0.004658819444444445,0.4224462669852591,0.3497834662861314
-0.004657569444444444,0.4207674510076788,0.3467687686209902
-0.004656319444444445,0.4180813454435535,0.3447589701775642
-0.004655069444444444,0.4160667662704586,0.3427491717341373
-0.004653819444444445,0.4130448975108163,0.3400694404762348
-0.004652569444444444,0.4120376079242689,0.3387295748472835
-0.004651319444444445,0.4090157391646279,0.3367197764038575
-0.004650069444444445,0.4059938704049842,0.3337050787387162
-0.004648819444444444,0.4033077648408573,0.3320302467025261
-0.004647569444444445,0.4023004752543103,0.3296854818518625
-0.004646319444444444,0.3999501328856996,0.3266707841867221
-0.004645069444444445,0.3969282641260573,0.3256658849650087
-0.004643819444444444,0.3949136849529624,0.3226511872998684
-0.004642569444444445,0.3932348689753841,0.3206413888564423
-0.004641319444444444,0.3905487634112568,0.3193015232274902
-0.004640069444444445,0.3865196050650689,0.3159518591551135
-0.004638819444444445,0.3845050258919722,0.3136070943044473
-0.004637569444444444,0.3824904467188761,0.3119322622682567
-0.004636319444444445,0.3798043411547508,0.3085825981958801
-0.004635069444444444,0.3777897619816559,0.306907766159691
-0.004633819444444445,0.3740963668309819,0.3038930684945507
-0.004632569444444444,0.3730890772444345,0.3028881692728372
-0.004631319444444445,0.3690599188982466,0.2985336059787476
-0.004630069444444444,0.3677168661161815,0.2985336059787456
-0.004628819444444444,0.3643592341610221,0.2941790426846526
-0.004627569444444445,0.3616731285968968,0.2911643450195137
-0.004626319444444444,0.3576439702507064,0.2888195801688483
-0.004625069444444445,0.3563009174686438,0.2874797145398977
-0.004623819444444444,0.3532790487090015,0.2844650168747573
-0.004622569444444445,0.3492498903628117,0.2811153528023791
-0.004621319444444444,0.3482426007762643,0.2787705879517144
-0.004620069444444445,0.3438776792345607,0.2757558902865755
-0.004618819444444444,0.3411915736704322,0.2730761590286716
-0.004617569444444444,0.3398485208883673,0.2710663605852438
-0.004616319444444445,0.336155125737695,0.2690565621418178
-0.004615069444444444,0.3334690201735674,0.2660418644766765
-0.004613819444444445,0.3311186778049578,0.2640320660332505
-0.004612569444444444,0.3274252826542838,0.2600124691463968
-0.004611319444444445,0.3244034138946415,0.2580026707029698
-0.004610069444444444,0.3213815451349992,0.2546530066305917
-0.004608819444444445,0.3190312027663895,0.2526432081871657
-0.004607569444444445,0.3139947548336513,0.2479536784858354
-0.004606319444444444,0.3123159388560713,0.2469487792641204
-0.004605069444444445,0.3103013596829773,0.2435991151917438
-0.004603819444444444,0.307279490923335,0.2412543503410791
-0.004602569444444445,0.3032503325771452,0.2375697198614631
-0.004601319444444444,0.3002284638175029,0.2355599214180362
-0.004600069444444445,0.2958635422757994,0.2318752909384219
-0.004598819444444444,0.2931774367116708,0.2298654924949934
-0.004597569444444445,0.2911628575385768,0.2268507948298544
-0.004596319444444445,0.2878052255834178,0.2238360971647127
-0.004595069444444444,0.2844475936282581,0.2218262987212839
-0.004593819444444445,0.2810899616731015,0.217806701834432
-0.004592569444444444,0.276725040131396,0.2147920041692916
-0.004591319444444445,0.2747104609583011,0.2117773065041513
-0.004590069444444444,0.2720243553941746,0.2090975752462488
-0.004588819444444445,0.2679951970479866,0.2060828775811098
-0.004587569444444444,0.2636302755062792,0.2027332135087302
-0.004586319444444445,0.2606084067466383,0.2003884486580666
-0.004585069444444445,0.2572507747914788,0.1967038181784496
-0.004583819444444444,0.2528858532497726,0.1933541541060703
-0.004582569444444445,0.2515428004677099,0.1910093892554067
-0.004581319444444444,0.2471778789260044,0.1876597251830285
-0.004580069444444445,0.2451632997529095,0.1863198595540773
-0.004578819444444444,0.2407983782112039,0.18129536344551
-0.004577569444444445,0.2374407462560473,0.1786156321876087
-0.004576319444444444,0.2347546406919193,0.175935900929705
-0.004575069444444444,0.2300539559546964,0.1729212032645634
-0.004573819444444445,0.2266963239995397,0.1702414720066621
-0.004572569444444444,0.2230029288488638,0.165886908712569
-0.004571319444444445,0.2186380073071602,0.1625372446401923
-0.004570069444444444,0.2166234281340653,0.159522546975052
-0.004568819444444445,0.2132657961789072,0.1565078493099117
-0.004567569444444444,0.2089008746372016,0.1534931516447713
-0.004566319444444445,0.2052074794865293,0.15081342038687
-0.004565069444444445,0.2021856107268853,0.146793823500015
-0.004563819444444444,0.1974849259896629,0.1441140922421111
-0.004562569444444445,0.1951345836210532,0.1410993945769721
-0.004561319444444444,0.1911054252748617,0.1377497305045926
-0.004560069444444445,0.1870762669286737,0.1347350328394536
-0.004558819444444444,0.183047108582484,0.1307154359525998
-0.004557569444444445,0.1806967662138743,0.1280357046946985
-0.004556319444444444,0.1766676078676835,0.1250210070295569
-0.004555069444444445,0.1736457391080426,0.1213363765499427
-0.004553819444444445,0.1692808175663356,0.117651746070325
-0.004552569444444444,0.1659231856111752,0.1146370484051831
-0.004551319444444445,0.1608867376784403,0.1112873843328065
-0.004550069444444444,0.1578648689187979,0.1079377202604283
-0.004548819444444445,0.1558502897457031,0.1055929554097636
-0.004547569444444444,0.1501423154219342,0.1009034257084342
-0.004546319444444445,0.1477919730533246,0.09855866085777056
-0.004545069444444444,0.1434270515116179,0.09688382882158039
-0.004543819444444445,0.13939789316543,0.09252926552749079
-0.004542569444444445,0.1363760244057859,0.088509668640635
-0.004541319444444444,0.1316753396685623,0.08415510534654201
-0.004540069444444445,0.1269746549313431,0.08114040768140304
-0.004538819444444444,0.1246243125627324,0.07846067642350052
-0.004537569444444445,0.1202593910210268,0.07444107953664672
-0.004536319444444444,0.116230232674837,0.07075644905703074
-0.004535069444444445,0.1128726007196804,0.06707181857741647
-0.004533819444444444,0.109179205569005,0.06539698654122569
-0.004532569444444444,0.1048142840272979,0.06204732246884587
-0.004531319444444445,0.1014566520721412,0.05836269198923157
-0.004530069444444444,0.09742749372594994,0.05400812869513873
-0.004528819444444445,0.09406986177079334,0.05132839743723742
-0.004527569444444444,0.09004070342460357,0.04965356540104835
-0.004526319444444445,0.08668307146944544,0.04429410288524329
-0.004525069444444444,0.08198238673222405,0.04161437162734077
-0.004523819444444445,0.07896051797258309,0.0375947747404888
-0.004522569444444445,0.07425983323536034,0.03424511066810881
-0.004521319444444444,0.07023067488916873,0.03089544659572959
-0.004520069444444445,0.0662015165429808,0.02855068174506594
-0.004518819444444444,0.06284388458782053,0.02419611845097312
-0.004517569444444445,0.05814319985060128,0.02151638719307181
-0.004516319444444444,0.05478556789544314,0.01749679030621801
-0.004515069444444445,0.05008488315822389,0.01347719341936605
-0.004513819444444444,0.04706301439857942,0.01012752934698606
-0.004512569444444445,0.04303385605239149,0.007447798089084755
-0.004511319444444445,0.03934046090171571,0.004433100423943192
-0.004510069444444444,0.0359828289465559,0.0007484699443253885
-0.004508819444444445,0.03228943379588363,-0.003271126942526575
-0.004507569444444444,0.02792451225417805,-0.005950858200429103
-0.004506319444444445,0.02423111710350409,-0.008965555865569446
-0.004505069444444444,0.02053772195283015,-0.01298515275242324
-0.004503819444444445,0.01550127402009523,-0.01633481682479988
-0.004502569444444444,0.01315093165148224,-0.01901454808270393
-0.004501319444444445,0.00777872052323167,-0.02269917856231823
-0.004500069444444445,0.003078035786007835,-0.02738870826364933
-0.004498819444444444,0.0003919302218794936,-0.02973347311431541
-0.004497569444444445,-0.003637228124308438,-0.03274817077945438
-0.004496319444444444,-0.008002149666014015,-0.03710273407354599
-0.004495069444444445,-0.01203130801220378,-0.04112233096039978
-0.004493819444444444,-0.01471741357633029,-0.04413702862554012
-0.004492569444444445,-0.01874657192251822,-0.04648179347620376
-0.004491319444444444,-0.022439967073194,-0.04916152473410736
-0.004490069444444444,-0.02613336222387024,-0.05318112162096268
-0.004488819444444445,-0.03116981015660516,-0.05653078569333932
-0.004487569444444444,-0.03519896850279691,-0.05988044976571869
-0.004486319444444445,-0.0395638900445005,-0.06256018102362002
-0.004485069444444444,-0.04359304839069027,-0.06758467713218724
-0.004483819444444445,-0.04560762756378514,-0.07026440839008977
-0.004482569444444444,-0.04930102271445909,-0.07294413964799229
-0.004481319444444445,-0.05265865466961571,-0.07662877012760659
-0.004480069444444445,-0.05870239218890187,-0.08098333342169989
-0.004478819444444444,-0.06105273455751517,-0.08265816545789094
-0.004477569444444445,-0.0667607088812814,-0.08701272875198057
-0.004476319444444444,-0.07179715681401952,-0.09002742641712259
-0.004475069444444445,-0.07381173598711349,-0.09371205689673689
-0.004473819444444444,-0.07716936794227162,-0.09706172096911506
-0.004472569444444445,-0.08153428948397522,-0.100076418634254
-0.004471319444444444,-0.08522768463465115,-0.1024211834849201
-0.004470069444444445,-0.08858531658980776,-0.1054358811500591
-0.004468819444444445,-0.09227871174048324,-0.1087855452224386
-0.004467569444444444,-0.09798668606425268,-0.1138100413310069
-0.004466319444444445,-0.09932973884631532,-0.1161548061816706
-0.004465069444444444,-0.1040304235835367,-0.1195044702540487
-0.004463819444444445,-0.1087311083207581,-0.1228541343264269
-0.004462569444444444,-0.1124245034714321,-0.1248639327698538
-0.004461319444444445,-0.11645366181762,-0.1292184960639434
-0.004460069444444444,-0.11981129377278,-0.1332380929507992
-0.004458819444444445,-0.1231689257279366,-0.1369227234304135
-0.004457569444444445,-0.1265265576830962,-0.1385975554666042
-0.004456319444444444,-0.1318987688113506,-0.1422821859462209
-0.004455069444444445,-0.1349206375709916,-0.1439570179824093
-0.004453819444444444,-0.1386140327216655,-0.1486465476837387
-0.004452569444444445,-0.1429789542633711,-0.153671043792306
-0.004451319444444444,-0.1466723494140451,-0.155345875828495
-0.004450069444444445,-0.1500299813692016,-0.157355674271921
-0.004448819444444444,-0.1543949029109088,-0.1610403047515379
-0.004447569444444444,-0.1574167716705531,-0.1643899688239179
-0.004446319444444445,-0.1617816932122567,-0.1684095657107698
-0.004445069444444444,-0.1641320355808692,-0.1694144649324853
