#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B2879F
#Date Time: 2025-09-03 15:14:52.438
#Sample rate: 800000Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: 0 V Sample Mode: Average
#Channel 2: Range: 500 mV/div Offset: 0 V Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Sine
#Frequency: 1 kHz
#Period: 1 ms
#Amplitude: 500 mV
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °
#Power Supplies: ON
#Positive Supply: ON
#Voltage: 3.5 V
#Negative Supply: ON
#Voltage: -3.5 V

Time (s),Channel 1 (V),Channel 2 (V)
-0.004936527777777778,0.1917769516658951,0.1883296579975042
-0.004935277777777777,0.1958061100120866,0.1916793220698836
-0.004934027777777778,0.1994995051627588,0.1943590533277849
-0.004932777777777777,0.2038644267044644,0.1990485830291143
-0.004931527777777778,0.20822934824617,0.2017283142870168
-0.004930277777777777,0.2112512170058123,0.2054129447666328
-0.004929027777777778,0.2152803753520002,0.2084276424317718
-0.004927777777777777,0.2183022441116444,0.2104374408752
-0.004926527777777777,0.2213241128712883,0.2124472393186286
-0.004925277777777778,0.2246817448264448,0.2161318697982429
-0.004924027777777777,0.2280393767816041,0.2204864330923356
-0.004922777777777778,0.2303897191502137,0.2228311979429992
-0.004921527777777777,0.2360976934739825,0.2255109292009017
-0.004920277777777778,0.238783799038109,0.2278556940515664
-0.004919027777777777,0.2421414309932672,0.230535425309469
-0.004917777777777778,0.2465063525349708,0.2342200557890833
-0.004916527777777777,0.249528221294615,0.2379046862687009
-0.004915277777777777,0.2522143268587432,0.2399144847121289
-0.004914027777777778,0.2559077220094155,0.2422592495627925
-0.004912777777777777,0.2579223011825124,0.2446040144134585
-0.004911527777777778,0.262287222724216,0.2472837456713598
-0.004910277777777777,0.2659806178748899,0.2506334097437379
-0.004909027777777778,0.2686667234390152,0.2529781745944016
-0.004907777777777777,0.2720243553941746,0.2563278386667808
-0.004906527777777778,0.2767250401313938,0.2606824019608704
-0.004905277777777778,0.2780680929134592,0.2620222675898237
-0.004904027777777777,0.2820972512596502,0.2647019988477274
-0.004902777777777778,0.2847833568237755,0.2673817301056287
-0.004901527777777777,0.2898198047565127,0.2693915285490556
-0.004900277777777778,0.2925059103206392,0.2720712598069581
-0.004899027777777777,0.2945204894937341,0.2747509910648607
-0.004897777777777778,0.298549647839922,0.2777656887299996
-0.004896527777777777,0.3005642270130187,0.2797754871734279
-0.004895277777777778,0.304257622163691,0.2831251512458046
-0.004894027777777778,0.3079510173143666,0.2854699160964708
-0.004892777777777777,0.3106371228784947,0.2881496473543745
-0.004891527777777778,0.3139947548336513,0.2908293786122758
-0.004890277777777777,0.3160093340067462,0.2928391770557027
-0.004889027777777778,0.3197027291574201,0.2951839419063674
-0.004887777777777777,0.3223888347215466,0.2975287067570321
-0.004886527777777778,0.3264179930677346,0.3012133372366465
-0.004885277777777777,0.3291040986318629,0.3028881692728372
-0.004884027777777777,0.332461730587022,0.3052329341235025
-0.004882777777777778,0.3344763097601159,0.3065727997524532
-0.004881527777777777,0.3374981785197594,0.3095874974175946
-0.004880277777777778,0.3401842840838847,0.3119322622682582
-0.004879027777777777,0.3428703896480113,0.3149469599333986
-0.004877777777777778,0.3472353111897168,0.3176266911913011
-0.004876527777777777,0.3485783639717801,0.3182966240057767
-0.004875277777777778,0.3512644695359054,0.3213113216709157
-0.004874027777777777,0.3539505751000331,0.3236560865215818
-0.004872777777777777,0.3583154966417399,0.3270057505939604
-0.004871527777777778,0.3610016022058652,0.3280106498156734
-0.004870277777777777,0.3633519445744768,0.3313603138880524
-0.004869027777777778,0.3653665237475708,0.3333701123314785
-0.004867777777777777,0.3677168661161815,0.3350449443676675
-0.004866527777777778,0.3704029716803068,0.3367197764038559
-0.004865277777777777,0.3734248404399503,0.339734474068997
-0.004864027777777778,0.3761109460040756,0.3427491717341359
-0.004862777777777777,0.3781255251771717,0.3427491717341373
-0.004861527777777777,0.3814831571323311,0.3457638693992784
-0.004860277777777778,0.3841692626964563,0.3474387014354667
-0.004859027777777777,0.3858480786740354,0.348778567064418
-0.004857777777777778,0.3888699474336777,0.3517932647295584
-0.004856527777777777,0.3912202898022884,0.3534680967657474
-0.004855277777777778,0.3932348689753824,0.3558128616164111
-0.004854027777777777,0.3969282641260573,0.357822660059839
-0.004852777777777778,0.3979355537126043,0.358827559281552
-0.004851527777777778,0.4002858960812154,0.3608373577249794
-0.004850277777777777,0.4029720016453431,0.3631821225756455
-0.004849027777777778,0.4056581072094684,0.3661968202407844
-0.004847777777777777,0.4073369231870475,0.3672017194624979
-0.004846527777777778,0.4106945551422056,0.3695464843131626
-0.004845277777777777,0.4120376079242689,0.3698814507204004
-0.004844027777777778,0.4140521870973628,0.3715562827565887
-0.004842777777777777,0.415395239879427,0.3732311147927785
-0.004841527777777777,0.4190886350301016,0.3762458124579192
-0.004840277777777778,0.4204316878121642,0.3769157452723945
-0.004839027777777777,0.4237893197673227,0.3792605101230595
-0.004837777777777778,0.424460846158354,0.3799304429375349
-0.004836527777777777,0.4274827149179963,0.3829451406026752
-0.004835277777777778,0.4281542413090279,0.3832801070099131
-0.004834027777777777,0.4315118732641861,0.3852899054533399
-0.004832777777777778,0.4348695052193426,0.3879696367112412
-0.004831527777777777,0.4348695052193442,0.3879696367112425
-0.004830277777777777,0.4372198475879553,0.3899794351546695
-0.004829027777777778,0.4382271371745023,0.3903144015619072
-0.004827777777777777,0.4399059531520826,0.3926591664125726
-0.004826527777777778,0.4425920587162079,0.3943339984487609
-0.004825277777777777,0.4449424010848186,0.3956738640777122
-0.004824027777777778,0.4466212170623969,0.3976836625211382
-0.004822777777777777,0.4483000330399767,0.3986885617428526
-0.004821527777777778,0.4486357962354924,0.3986885617428526
-0.004820277777777777,0.4516576649951349,0.4013682930007551
-0.004819027777777777,0.454008007363746,0.4033780914441822
-0.004817777777777778,0.455015296950293,0.4037130578514198
-0.004816527777777777,0.4573656393189037,0.4057228562948467
-0.004815277777777778,0.4577014025144195,0.4060578227020845
-0.004814027777777777,0.4600517448830302,0.4073976883310358
-0.004812777777777778,0.4610590344695772,0.4077326547382734
-0.004811527777777777,0.4624020872516409,0.4087375539599871
-0.004810277777777778,0.4650881928157662,0.4114172852178883
-0.004809027777777778,0.4654239560112832,0.4110823188106518
-0.004807777777777777,0.4664312455978316,0.412087218032366
-0.004806527777777778,0.4684458247709256,0.4137620500685543
-0.004805277777777777,0.469453114357473,0.4147669492902678
-0.004804027777777778,0.4724749831171153,0.4154368821047434
-0.004802777777777777,0.4718034567260837,0.4157718485119812
-0.004801527777777778,0.473482272703662,0.4174466805481695
-0.004800277777777777,0.4751610886812418,0.4181166133626459
-0.004799027777777777,0.4754968518767584,0.4184515797698843
-0.004797777777777778,0.4771756678543367,0.419791445398835
-0.004796527777777777,0.4778471942453693,0.4197914453988356
-0.004795277777777778,0.4798617734184632,0.4211313110277862
-0.004794027777777777,0.4822121157870739,0.4224711766567375
-0.004792777777777778,0.4828836421781055,0.4228061430639753
-0.004791527777777777,0.4842266949601688,0.4241460086929266
-0.004790277777777778,0.4832194053736218,0.4241460086929266
-0.004789027777777777,0.483890931764653,0.4258208407291156
-0.004787777777777777,0.4859055109377483,0.4258208407291159
-0.004786527777777778,0.4869128005242953,0.4264907735435913
-0.004785277777777777,0.4875843269153277,0.4258208407291164
-0.004784027777777778,0.489263142892906,0.4274956727653048
-0.004782777777777777,0.4889273796973902,0.4271607063580669
-0.004781527777777778,0.4895989060884215,0.4274956727653046
-0.004780277777777777,0.4922850116525483,0.4295054712087316
-0.004779027777777778,0.491613485261517,0.4298404376159693
-0.004777777777777777,0.4922850116525483,0.4301754040232073
-0.004776527777777777,0.4932923012390962,0.4298404376159696
-0.004775277777777778,0.4942995908256432,0.4301754040232073
-0.004774027777777777,0.494635354021159,0.4311803032449207
-0.004772777777777778,0.4953068804121907,0.4308453368376829
-0.004771527777777777,0.494635354021159,0.4308453368376829
-0.004770277777777778,0.495642643607706,0.4318502360593959
-0.004769027777777777,0.4973214595852856,0.4318502360593964
-0.004767777777777778,0.4973214595852856,0.4325201688738717
-0.004766527777777778,0.4979929859763171,0.4318502360593964
-0.004765277777777777,0.4979929859763171,0.4318502360593965
-0.004764027777777778,0.4979929859763171,0.4321852024666342
-0.004762777777777777,0.4986645123673488,0.432520168873872
-0.004761527777777778,0.4993360387583804,0.4328551352811098
-0.004760277777777777,0.500007565149412,0.432520168873872
-0.004759027777777778,0.500007565149412,0.433525068095585
-0.004757777777777777,0.500007565149412,0.432520168873872
-0.004756527777777777,0.4993360387583807,0.4325201688738718
-0.004755277777777778,0.500007565149412,0.4321852024666342
-0.004754027777777777,0.499336038758381,0.432520168873872
-0.004752777777777778,0.5006790915404437,0.432520168873872
-0.004751527777777777,0.5003433283449279,0.4315152696521585
-0.004750277777777778,0.5006790915404437,0.4315152696521585
-0.004749027777777777,0.5003433283449279,0.4305103704304451
-0.004747777777777778,0.5003433283449279,0.4318502360593958
-0.004746527777777777,0.5010148547359595,0.4318502360593964
-0.004745277777777777,0.5013506179314746,0.4315152696521583
-0.004744027777777778,0.500007565149412,0.4308453368376829
-0.004742777777777777,0.500007565149412,0.4298404376159693
-0.004741527777777778,0.500007565149412,0.4295054712087316
-0.004740277777777777,0.5003433283449279,0.4295054712087316
-0.004739027777777778,0.5013506179314748,0.4288355383942563
-0.004737777777777777,0.4993360387583804,0.4291705048014938
-0.004736527777777778,0.4993360387583804,0.4295054712087314
-0.004735277777777777,0.498328749171833,0.4278306391725425
-0.004734027777777777,0.4969856963897705,0.4268257399508287
-0.004732777777777778,0.4986645123673488,0.4258208407291156
-0.004731527777777777,0.4969856963897697,0.4258208407291156
-0.004730277777777778,0.4969856963897697,0.4261558071363535
-0.004729027777777777,0.4969856963897697,0.4251509079146401
-0.004727777777777778,0.4963141699987385,0.4244809751001647
-0.004726527777777777,0.4956426436077065,0.4238110422856888
-0.004725277777777778,0.4946353540211595,0.4234760758784511
-0.004724027777777778,0.4942995908256432,0.4211313110277862
-0.004722777777777777,0.4926207748480645,0.4201264118060726
-0.004721527777777778,0.4932923012390958,0.419791445398835
-0.004720277777777777,0.4932923012390958,0.4204613782133106
-0.004719027777777778,0.4919492484570325,0.4191215125843594
-0.004717777777777777,0.4909419588704851,0.4177816469554081
-0.004716527777777778,0.4892631428929068,0.4167767477336951
-0.004715277777777777,0.4895989060884218,0.4167767477336946
-0.004714027777777777,0.4872485637198115,0.4144319828830305
-0.004712777777777778,0.4879200901108428,0.4157718485119812
-0.004711527777777777,0.4859055109377477,0.4140970164757913
-0.004710277777777778,0.485569747742232,0.412422184439603
-0.004709027777777777,0.4859055109377479,0.4110823188106518
-0.004707777777777778,0.483890931764653,0.4100774195889383
-0.004706527777777777,0.4828836421781055,0.4087375539599871
-0.004705277777777778,0.4818763525915585,0.407732654738274
-0.004704027777777777,0.4812048262005265,0.4084025875527492
-0.004702777777777777,0.4791902470274313,0.4063927891093221
-0.004701527777777778,0.4785187206364,0.4057228562948467
-0.004700277777777777,0.4781829574408834,0.4040480242586567
-0.004699027777777778,0.4765041414633051,0.4020382258152307
-0.004697777777777777,0.4738180358991786,0.4003633937790416
-0.004696527777777778,0.4744895622902099,0.399023528150091
-0.004695277777777777,0.4714676935305679,0.3976836625211391
-0.004694027777777778,0.4704604039440209,0.3966787632994261
-0.004692777777777777,0.4697888775529888,0.3963437968921878
-0.004691527777777777,0.4681100615754094,0.3936640656342851
-0.004690277777777778,0.4674385351843781,0.3929941328198097
-0.004689027777777777,0.465759719206799,0.3916542671908584
-0.004687777777777778,0.4647524296202516,0.3903144015619072
-0.004686527777777777,0.4627378504471567,0.3876346703040046
-0.004685277777777778,0.4600517448830315,0.386294804675054
-0.004684027777777777,0.4593802184919986,0.3856248718605778
-0.004682777777777778,0.459044455296483,0.3842850062316271
-0.004681527777777778,0.4563583497323563,0.3816052749737239
-0.004680277777777777,0.4543437705592611,0.3795954765302969
-0.004679027777777778,0.4536722441682298,0.3792605101230592
-0.004677777777777777,0.4509861386041032,0.3772507116796324
-0.004676527777777778,0.4486357962354925,0.3749059468289676
-0.004675277777777777,0.4479642698444609,0.374236014014492
-0.004674027777777778,0.4459496906713669,0.3715562827565907
-0.004672777777777777,0.4435993483027553,0.3695464843131626
-0.004671527777777777,0.4435993483027537,0.3695464843131612
-0.004670277777777778,0.4399059531520814,0.3665317866480222
-0.004669027777777777,0.4399059531520805,0.3661968202407832
-0.004667777777777778,0.4378913739789865,0.3635170889828819
-0.004666527777777777,0.4348695052193442,0.3605023913177415
-0.004665277777777778,0.4325191628507335,0.357822660059839
-0.004664027777777777,0.4308403468731544,0.3571527272453634
-0.004662777777777778,0.4291615308955761,0.3561478280236504
-0.004661527777777777,0.4274827149179963,0.3541380295802231
-0.004660277777777777,0.4261396621359318,0.3527981639512704
-0.004659027777777778,0.4234535565718066,0.3497834662861314
-0.004657777777777777,0.4217747405942259,0.348108634249941
-0.004656527777777778,0.4184171086390693,0.345093936584802
-0.004655277777777777,0.4164025294659744,0.3447589701775642
-0.004654027777777778,0.4137164239018479,0.3400694404762348
-0.004652777777777777,0.4120376079242689,0.3387295748472835
-0.004651527777777778,0.4106945551422062,0.3383946084400459
-0.004650277777777777,0.4073369231870475,0.3353799107749054
-0.004649027777777777,0.4059938704049832,0.3337050787387152
-0.004647777777777778,0.4036435280363735,0.3313603138880515
-0.004646527777777777,0.3999501328856996,0.3276756834084356
-0.004645277777777778,0.3986070801036363,0.3263358177794843
-0.004644027777777777,0.395585211343994,0.3243260193360574
-0.004642777777777778,0.3939063953664157,0.3226511872998691
-0.004641527777777777,0.3922275793888358,0.3213113216709171
-0.004640277777777778,0.3875268946516167,0.3172917247840651
-0.004639027777777778,0.3868553682605829,0.3146119935261608
-0.004637777777777777,0.3841692626964545,0.312267228675495
-0.004636527777777778,0.3801401043502666,0.3099224638248314
-0.004635277777777777,0.3787970515682033,0.3072427325669288
-0.004634027777777778,0.375775182808561,0.3059028669379775
-0.004632777777777777,0.3737606036354661,0.303223135680075
-0.004631527777777778,0.3707387348758251,0.3005434044221737
-0.004630277777777777,0.3693956820937606,0.2985336059787456
-0.004629027777777777,0.3657022869430857,0.2955189083136046
-0.004627777777777778,0.3636877077699917,0.294179042684654
-0.004626527777777777,0.3599943126193165,0.2901594457977993
-0.004625277777777778,0.3573082070551912,0.2881496473543733
-0.004624027777777777,0.3549578646865805,0.2858048825037086
-0.004622777777777778,0.3522717591224541,0.2821202520240926
-0.004621527777777777,0.3502571799493592,0.2804454199879035
-0.004620277777777778,0.3465637847986869,0.2770957559155269
-0.004619027777777777,0.3442134424300745,0.2750859574720985
-0.004617777777777777,0.3405200472793993,0.2724062262141947
-0.004616527777777778,0.337833941715274,0.2697264949562934
-0.004615277777777777,0.3344763097601149,0.2660418644766765
-0.004614027777777778,0.3321259673915052,0.2640320660332505
-0.004612777777777777,0.3291040986318629,0.261352334775348
-0.004611527777777778,0.3257464666767048,0.2590075699246833
-0.004610277777777777,0.3233961243080941,0.257667704295732
-0.004609027777777778,0.3200384923529375,0.2543180402233554
-0.004607777777777777,0.3173523867888094,0.2509683761509757
-0.004606527777777777,0.3139947548336496,0.2486236113003092
-0.004605277777777778,0.3103013596829773,0.2446040144134572
-0.004604027777777777,0.3069437277278192,0.2422592495627925
-0.004602777777777778,0.3052649117502401,0.23957951830489
-0.004601527777777777,0.3022430429905978,0.2365648206397497
-0.004600277777777778,0.2985496478399255,0.2335501229746107
-0.004599027777777777,0.2941847262982183,0.2315403245311824
-0.004597777777777778,0.2911628575385773,0.2275207276443305
-0.004596527777777778,0.2894840415609969,0.2258458956081396
-0.004595277777777777,0.2857906464103221,0.2224962315357605
-0.004594027777777778,0.2841118304327439,0.2204864330923345
-0.004592777777777777,0.2787396193044909,0.2164668362054807
-0.004591527777777778,0.2753819873493327,0.2127822057258647
-0.004590277777777777,0.2726958817852062,0.2097675080607244
-0.004589027777777778,0.2700097762210809,0.2077577096172984
-0.004587777777777777,0.2669879074614374,0.205077978359395
-0.004586527777777778,0.2616156963331868,0.2017283142870183
-0.004585277777777778,0.2592653539645737,0.1983786502146387
-0.004584027777777777,0.2562434852049297,0.1946940197350216
-0.004582777777777778,0.2525500900542574,0.1923492548843579
-0.004581527777777777,0.2498639844901309,0.1896695236264554
-0.004580277777777778,0.2458348261439411,0.1866548259613151
-0.004579027777777777,0.2428129573842988,0.1833051618889369
-0.004577777777777778,0.2381122726470795,0.1799554978165603
-0.004576527777777777,0.2357619302784667,0.1772757665586562
-0.004575277777777777,0.2307254823457286,0.1735911360790389
-0.004574027777777778,0.2287109031726346,0.1705764384138999
-0.004572777777777777,0.225017508021959,0.1672267743415207
-0.004571527777777778,0.2213241128712867,0.164882009490857
-0.004570277777777777,0.2176307177206128,0.1608624126040032
-0.004569027777777778,0.2149446121564862,0.1581826813461007
-0.004567777777777777,0.2105796906147807,0.1544980508664847
-0.004566527777777778,0.2075578218551397,0.1518183196085834
-0.004565277777777777,0.2035286635089486,0.1488036219434419
-0.004564027777777777,0.2011783211403356,0.1467938235000129
-0.004562777777777778,0.1961418732076007,0.1421042937986856
-0.004561527777777777,0.1941272940345038,0.139759528948019
-0.004560277777777778,0.1897623724928002,0.1357399320611671
-0.004559027777777777,0.1857332141466105,0.1327252343960267
-0.004557777777777778,0.1827113453869695,0.1293755703236501
-0.004556527777777777,0.17935371343181,0.1270308054729838
-0.004555277777777778,0.1753245550856221,0.1233461749933695
-0.004554027777777778,0.170288107152883,0.1196615445137519
-0.004552777777777777,0.1679377647842703,0.1169818132558478
-0.004551527777777778,0.1635728432425668,0.1136321491834712
-0.004550277777777777,0.1598794480918928,0.110282485111093
-0.004549027777777778,0.1558502897457031,0.1062628882242392
-0.004547777777777777,0.1518211313995133,0.1029132241518611
-0.004546527777777778,0.1484634994443567,0.1002334928939598
-0.004545277777777777,0.145105867489197,0.09688382882158039
-0.004544027777777778,0.1414124723385247,0.09319919834196609
-0.004542777777777778,0.1380548403833649,0.08884463504787282
-0.004541527777777777,0.1357044980147518,0.0871698030116819
-0.004540277777777778,0.1303322868865012,0.08315020612482996
-0.004539027777777777,0.1263031285403114,0.08114040768140304
-0.004537777777777778,0.1232812597806691,0.07678584438731145
-0.004536527777777777,0.1175732854569003,0.07142638187150638
-0.004535277777777778,0.113879890306228,0.06841168420636741
-0.004534027777777777,0.1115295479376156,0.06707181857741479
-0.004532777777777777,0.1075003895914239,0.06439208731951059
-0.004531527777777778,0.1031354680497203,0.06070745683989628
-0.004530277777777777,0.1001135992900758,0.05735779276751614
-0.004529027777777778,0.0954129145528566,0.05300322947342651
-0.004527777777777777,0.09171951940218265,0.04965356540104835
-0.004526527777777778,0.08769036105599289,0.04630390132867019
-0.004525277777777777,0.08399696590531892,0.04328920366352985
-0.004524027777777778,0.08030357075464666,0.03993953959115321
-0.004522777777777777,0.07694593879948684,0.03591994270429789
-0.004521527777777777,0.0729167804532954,0.03357517785363166
-0.004520277777777778,0.06922338530262313,0.03022551378125502
-0.004519027777777777,0.06351541097885292,0.02553598407992423
-0.004517777777777778,0.06049354221921197,0.02252128641478525
-0.004516527777777777,0.05545709428647476,0.01883665593516928
-0.004515277777777778,0.05277098872234948,0.01649189108450563
-0.004514027777777777,0.05042064635373757,0.01381215982660204
-0.004512777777777778,0.04571996161651831,0.009792562939750074
-0.004511527777777777,0.0413550400748106,0.005772966052894456
-0.004510277777777777,0.03631859214207186,0.001753369166039293
-0.004509027777777778,0.03296096018691524,-0.001261328499099679
-0.004507777777777777,0.02859603864520967,-0.005280925385953471
-0.004506527777777778,0.02624569627659898,-0.006620791014904735
-0.004505277777777777,0.02020195875731433,-0.01164528712347197
-0.004504027777777778,0.01751585319318904,-0.01365508556689796
-0.004502777777777777,0.01550127402009294,-0.01800964886099048
-0.004501527777777778,0.01113635247838935,-0.02135931293336711
-0.004500277777777778,0.007107194132197599,-0.0247089770057468
-0.004499027777777777,0.0007276934173956127,-0.02872857389260196
-0.004497777777777778,-0.002629938537760997,-0.03174327155774093
-0.004496527777777777,-0.00665909688395076,-0.03475796922288128
-0.004495277777777778,-0.009680965643593083,-0.03844259970249725
-0.004494027777777777,-0.01303859759875122,-0.04179226377487541
-0.004492777777777778,-0.01673199274942349,-0.04346709581106373
-0.004491527777777777,-0.02176844068216238,-0.04949649114134518
-0.004490277777777777,-0.02613336222386933,-0.05217622239924908
-0.004489027777777778,-0.02915523098351027,-0.05519092006438805
-0.004487777777777777,-0.03486320530727942,-0.05954548335848012
-0.004486527777777778,-0.03553473169831073,-0.06055038258019311
-0.004485277777777777,-0.04023541643553212,-0.06490494587428472
-0.004484027777777778,-0.04392881158620608,-0.06825460994666288
-0.004482777777777777,-0.04862949632342747,-0.07160427401904104
-0.004481527777777778,-0.0526586546696154,-0.07428400527694234
-0.004480277777777777,-0.05635204982029118,-0.07897353497827297
-0.004479027777777777,-0.0610527345575141,-0.08299313186512799
-0.004477777777777778,-0.06441036651267071,-0.0856728631230293
-0.004476527777777777,-0.06743223527231516,-0.08734769515922022
-0.004475277777777778,-0.07213292000953442,-0.09136729204607216
-0.004474027777777777,-0.07549055196469255,-0.09438198971121253
-0.004472777777777778,-0.08052699989742747,-0.09873655300530214
-0.004471527777777777,-0.08321310546155627,-0.1020862170776823
-0.004470277777777778,-0.08791379019877553,-0.1054358811500589
-0.004469027777777777,-0.0912714221539358,-0.1071107131862495
-0.004467777777777777,-0.09597210689115795,-0.1124701757020552
-0.004466527777777778,-0.09765092286873625,-0.1138100413310058
-0.004465277777777777,-0.1026873708014735,-0.1181646046250975
-0.004464027777777778,-0.1063807659521474,-0.1211793022902378
-0.004462777777777777,-0.1097383979073056,-0.1241939999553781
-0.004461527777777778,-0.1151106090355561,-0.1278786304349925
-0.004460277777777777,-0.1194755305772641,-0.1312282945073723
-0.004459027777777778,-0.1218258729458738,-0.1339080257652736
-0.004457777777777778,-0.1265265576830962,-0.137257689837653
-0.004456527777777777,-0.1305557160292863,-0.14094232031727
-0.004455277777777778,-0.1312272424203176,-0.1432870851679336
-0.004454027777777777,-0.1376067431351181,-0.1473066820547874
-0.004452777777777778,-0.141300138285792,-0.1503213797199278
-0.004451527777777777,-0.1443220070454344,-0.1533360773850681
-0.004450277777777778,-0.147679639000591,-0.1560158086429694
-0.004449027777777777,-0.1513730341512664,-0.1583605734936354
-0.004447777777777777,-0.1554021924974583,-0.1617102375660158
-0.004446527777777778,-0.1601028772346776,-0.1667347336745807
-0.004445277777777777,-0.1631247459943213,-0.1684095657107717
-0.004444027777777778,-0.1661466147539623,-0.1724291625976236
-0.004442777777777777,-0.170175773100152,-0.1751088938555262
-0.004441527777777778,-0.1731976418597943,-0.1781235915206665
-0.004440277777777777,-0.1775625634014999,-0.1801333899640934
-0.004439027777777778,-0.1825990113342348,-0.1851578860726584
-0.004437777777777777,-0.184613590507332,-0.1878376173305632
-0.004436527777777777,-0.1886427488535231,-0.1891774829595158
-0.004435277777777778,-0.1916646176131641,-0.1921921806246548
-0.004434027777777777,-0.1960295391548713,-0.1968817103259853
-0.004432777777777778,-0.1997229343055436,-0.1992264751766489
-0.004431527777777777,-0.2034163294562176,-0.2029111056562649
-0.004430277777777778,-0.2050951454337958,-0.2049209040996909
-0.004429027777777777,-0.209795830171018,-0.2079356017648321
-0.004427777777777778,-0.2144965149082373,-0.2116202322444464
-0.004426527777777777,-0.2178541468633975,-0.2139649970951128
-0.004425277777777777,-0.2218833052095887,-0.2179845939819681
-0.004424027777777778,-0.2249051739692296,-0.2213342580543448
-0.004422777777777777,-0.2269197531423245,-0.2220041908688204
-0.004421527777777778,-0.2316204378795459,-0.2256888213484364
-0.004420277777777777,-0.2343065434436724,-0.2276986197918633
-0.004419027777777778,-0.2383357017898604,-0.2310482838642399
-0.004417777777777777,-0.2416933337450203,-0.2330580823076683
-0.004416527777777778,-0.2450509657001769,-0.237412645601758
-0.004415277777777778,-0.249415887241884,-0.2407623096741381
-0.004414027777777777,-0.2514304664149805,-0.2417672088958531
-0.004412777777777778,-0.2547880983701371,-0.2451168729682297
-0.004411527777777777,-0.2598245463028743,-0.2484665370406079
-0.004410277777777778,-0.2615033622804533,-0.2508113018912726
-0.004409027777777777,-0.2658682838221589,-0.2534910331491751
-0.004407777777777778,-0.2685543893862842,-0.2561707644070764
-0.004406527777777777,-0.2715762581459277,-0.2588504956649802
-0.004405277777777777,-0.2742623637100559,-0.2608602941084084
-0.004404027777777778,-0.2779557588607282,-0.2638749917735474
-0.004402777777777777,-0.2809776276203719,-0.266889689438689
-0.004401527777777778,-0.2839994963800128,-0.2695694206965903
-0.004400277777777777,-0.2876928915306868,-0.271914185547255
-0.004399027777777778,-0.2910505234858449,-0.2745939168051575
-0.004397777777777777,-0.2944081554410031,-0.2782785472847735
-0.004396527777777778,-0.2977657873961597,-0.2812932449499125
-0.004395277777777777,-0.3001161297647719,-0.2826331105788651
-0.004394027777777777,-0.3038095249154468,-0.2846429090222929
-0.004392777777777778,-0.3058241040885407,-0.2866527074657189
-0.004391527777777777,-0.3098532624347317,-0.2896674051308603
-0.004390277777777778,-0.312539367998857,-0.292012169981524
-0.004389027777777777,-0.3169042895405626,-0.2956968004611399
-0.004387777777777778,-0.3195903951046878,-0.2980415653118036
-0.004386527777777777,-0.3205976846912365,-0.2983765317190425
-0.004385277777777778,-0.3239553166463931,-0.3013912293841814
-0.004384027777777777,-0.3289917645791319,-0.3057457926782744
-0.004382777777777777,-0.3299990541656807,-0.3064157254927514
-0.004381527777777778,-0.3330209229253216,-0.3094304231578904
-0.004380277777777777,-0.3357070284894481,-0.3114402216013173
-0.004379027777777778,-0.3394004236401221,-0.3141199528592198
-0.004377777777777777,-0.3424222923997644,-0.3154598184881711
-0.004376527777777778,-0.3447726347683741,-0.3181395497460724
-0.004375277777777777,-0.3474587403325016,-0.3204843145967383
-0.004374027777777778,-0.3498090827011113,-0.3224941130401643
-0.004372777777777778,-0.353838241047302,-0.3258437771125434
-0.004371527777777777,-0.3558528202203977,-0.3275186091487327
-0.004370277777777778,-0.357531636197976,-0.3281885419632081
-0.004369027777777777,-0.3608892681531342,-0.3308682732211106
-0.004367777777777778,-0.3645826633038081,-0.3345529037007266
-0.004366527777777777,-0.3672687688679346,-0.33555780292244
-0.004365277777777778,-0.3692833480410286,-0.3375676013658661
-0.004364027777777777,-0.3716336904096402,-0.3395773998092939
-0.004362777777777777,-0.3736482695827369,-0.3415871982527219
-0.004361527777777778,-0.3776774279289248,-0.3442669295106233
-0.004360277777777777,-0.3800277702975359,-0.3449368623251
-0.004359027777777778,-0.3806992966885672,-0.3472816271757636
-0.004357777777777777,-0.3840569286437253,-0.3496263920264283
-0.004356527777777778,-0.3877503237943993,-0.3529760560988064
-0.004355277777777777,-0.3901006661630099,-0.3543159217277577
-0.004354027777777778,-0.3921152453361039,-0.355990753763946
-0.004352777777777777,-0.3937940613136839,-0.3566606865784224
-0.004351527777777777,-0.3961444036822955,-0.3586704850218501
-0.004350277777777778,-0.3981589828553895,-0.3603453170580384
-0.004349027777777777,-0.4005093252240018,-0.3623551155014665
-0.004347777777777778,-0.4042027203746741,-0.3650348467593679
-0.004346527777777777,-0.4058815363522532,-0.3660397459810813
-0.004345277777777778,-0.4082318787208628,-0.3677145780172696
-0.004344027777777777,-0.4112537474805062,-0.3703943092751729
-0.004342777777777778,-0.4115895106760218,-0.3703943092751729
-0.004341527777777777,-0.4146113794356643,-0.3727390741258376
-0.004340277777777777,-0.4152829058266969,-0.3740789397547895
-0.004339027777777778,-0.4172974849997909,-0.3754188053837401
